,Time,User,Tweet
125,2022-03-13 19:15:21+00:00,MekaVerse,"🚨 1 WEEK LEFT! ⚔️⏳
MekaBots launch on March 20, 2022 🗓️

Information about the utility is coming soon! ⚙️💎
Stay tuned 🤍 https://t.co/6Esm9wvh5m"
126,2022-03-12 19:46:38+00:00,MekaVerse,⛩️ 👁‍🗨 https://t.co/dTnqHy2W2a
127,2022-03-11 20:29:39+00:00,MekaVerse,Well equipped and ready to protect you 🔫💥 https://t.co/kUOASwRDHl
128,2022-03-10 19:29:35+00:00,MekaVerse,⚠️ 🔳 🚫 https://t.co/Qkx80jbccR
129,2022-03-10 10:37:58+00:00,MekaVerse,"RT @0xPanduh: Just received my @MekaVerse poster today! Illustrated by the talented @mech_dealer
Can't wait to frame &amp; hang it up :) https:…"
130,2022-03-09 19:41:21+00:00,MekaVerse,"🌟 More details about the utility, snapshot &amp; mint process of MekaBots soon ⏳⚙️

🚨 Remember the plan : Each Meka will be able to claim a MekaBot as companion 🤖🤍"
131,2022-03-09 19:41:20+00:00,MekaVerse,"I got my eye(s) on you 👁

🗓️ 11 DAYS LEFT BEFORE MEKABOTS LAUNCH ! ⚔️ 🗓️ https://t.co/b4GWAx21Kl"
132,2022-03-08 19:12:19+00:00,MekaVerse,"RT @shabeereth: Meka Headlamps!💡🤖💡
@MekaVerse + @PureArtsLimited https://t.co/eS4tRUzIsl"
133,2022-03-06 12:31:46+00:00,MekaVerse,"RT @Loofsnft: Since @MekaVerse first tweet, I wanted one. Finally get to call myself a Meka Driver. Been watching the listings forever and…"
134,2022-03-01 19:47:06+00:00,MekaVerse,Exploring more expressive faces ✨☘️💫🤍 https://t.co/MbkI8vMFLH
135,2022-02-25 18:53:07+00:00,MekaVerse,RT @FrawstiNFT: I've been wanting to join @MekaVerse for a while now and I finally pulled the trigger on this one! https://t.co/UpqJtXWIBZ
136,2022-02-23 18:46:00+00:00,MekaVerse,"RT @mech_dealer: A quick art for my Meka#1044, inspired by Zeong 
Thanks @MekaVerse https://t.co/NbCOriIgGh"
137,2022-02-22 19:30:55+00:00,MekaVerse,"Stay tuned 🚀✨
→ https://t.co/4VRHBHwd33 🌐

We would just ask you to be patient and trust the process, we have all the keys in hand to bring you a lot of amazing new features that should make all of our Drivers proud! 🤍"
138,2022-02-22 19:30:54+00:00,MekaVerse,"✨ MekaBots ✨
They are coming for you! 🤍🤖🚀 https://t.co/hLqmt0QjzJ"
139,2022-02-21 20:06:27+00:00,MekaVerse,MekaBots teaser and launch date tomorrow!⏳🤖💙 https://t.co/NwD8obwQqD
140,2022-02-16 18:15:36+00:00,MekaVerse,wen mekabots? 🤖💙🚀 https://t.co/Tq1QW7LN78
141,2022-02-15 18:41:01+00:00,MekaVerse,RT @NFTMEKAVERSEFAN: Got my giveaway prize.  Thanks again to @MekaVerse @JulienvDorland @Matteyy_ @MattBraccini https://t.co/VmRzBD7Ldj
142,2022-02-14 17:25:14+00:00,MekaVerse,🤖 + 🌹 = 💘 https://t.co/bP7k1nyaza
143,2022-02-11 20:35:23+00:00,MekaVerse,🤖🚀🔫⚙️ https://t.co/IJxpbAamxl
